,content_id,created,content_type_id,title,description,author,duration_in_minutes,view_count
56,b00f3046-96ef-40ba-8b21-0733758bcf61,2022-07-06 15:42:37.968143+00:00,EXT_BLOG,Tanira Butcher - PMX Week Stories of Cultural Humility,<p>Stay tuned for the release of The Penn Medicine Experience 2022 Stories of Cultural Humility.</p>,Penn Medicine Experience,,2
57,c6341560-2f9c-4007-939a-d2e30ac8f376,2022-08-19 19:32:30.723540+00:00,EXT_BLOG,Taylor Hemphill - PMX Week Stories of Cultural Humility,Stay tuned for Taylor Hemphill's story of Cultural Humility with The Penn Medicine Experience 2022.,Penn Medicine Experience,,1
58,f7a7b129-2947-48b5-84a0-6886c0a3d9bf,2020-04-12 14:54:34.014735+00:00,EXT_BLOG,Donating Blood as Frontline Provider ,"Q: As a healthcare worker currently working with CV-19 patients, I am not allowed to give blood as per the American Red Cross.  I know we are very active in taking care of this population, but I would like to contribute in another way.  Because so many people are staying home and we are likely to experience a blood shortage, is there any way to donate as an employee right now?
We are most grateful to Don L. Siegel, Ph.D., M.D., Professor of Pathology & Laboratory Medicine and Director, Division of Transfusion Medicine & Therapeutic Pathology for providing the content to answer this question:

A: The American Red Cross at its national level has added additional donor criteria to its questionnaire in light of the COVID-19 pandemic.  One of the new criteria which you may have encountered when speaking with the Red Cross or when completing their online day-of-collection screening tool is a disqualification if you “have cared for a patient with COVID-19”.  While we wait for clarification on what is meant by  “cared for”, at this point healthcare workers “working with CV-19 patients” probably meet this disqualification.  Though respiratory viruses, including corona viruses like the common cold, SARS and MERS, are not believed to be transmitted through transfusion because there has not been a case of them being transmitted through blood, the extensive panel of infectious disease tests donor blood undergoes does not include tests for these viruses and probably never will.  At this time, there is a theoretical concern by the Red Cross in transfusing blood components into patients that were collected from donors who might have some clinically inapparent level of COVID-19 viremia.  So, at this point there is no way to donate blood as an employee or otherwise.
 
However, clinical studies involving heath care workers are being launched at  Penn on HUP healthcare workers as well as on recovered patients to understand the basic virology and immune response to the virus.  You might have antibodies to the virus and never know that you were infected. The link for that set of studies is below.  There is also a convalescent plasma collection protocol for recovered patients that meet must meet certain FDA criteria.  The plasma will be transfused into the patients you are caring for at HUP.  The link for that is below as well.  But right now, to qualify, you must have had a positive COVID-19 test that is now negative and been 14 days symptom-free.  This criteria may change to simply having a negative COVID-19 test now and the presence of antibodies in your blood.  So, in the near future, you might qualify for that as well.
 
The one you can probably do now:
 
https://clinicalresearch.itmat.upenn.edu/clinicaltrial/6406/covid19-circulating-t-cell-subsets-in-peripheral-blood/?qd=1460747
 
The one you might be eventually able to do:
https://clinicalresearch.itmat.upenn.edu/clinicaltrial/6404/covid-19-covid19-coronavirus-plasma-donor-registry-for-patients-recovered-from-confirmed-covid19/?qd=1460747","Don Siegel, Ph.D., M.D.",,1
59,5ef2c33d-6132-4b0b-bcf5-a5b2c2d4b334,2022-07-06 15:44:51.463115+00:00,EXT_BLOG,Tracy Gionata - PMX Week Stories of Cultural Humility,<p>Stay tuned for the release of The Penn Medicine Experience 2022 Stories of Cultural Humility.</p>,Penn Medicine Experience,,1
60,884be359-7d3e-42ed-9484-7c02afaff330,2022-07-06 15:40:35.298120+00:00,EXT_BLOG,Taryn Pettigrew - PMX Week Stories of Cultural Humility,<p>Stay tuned for the release of The Penn Medicine Experience 2022 Stories of Cultural Humility.</p>,Penn Medicine Experience,,1
61,a463eaa2-6090-4980-8618-9759118c42eb,2022-07-06 08:19:23.463969+00:00,ARTICLE,Cultural Humility,"Each one of us is responsible for positively contributing to an inclusive and diverse environment that ensures our patients, coworkers and peers feel welcome, respected and valued for their unique perspectives. 

Cultural Humility focuses on lifelong learning, self-reflection, removing power differentials (such as provider and patient) and demonstrating equal respect for different beliefs and points of view. The construct of cultural competence assumes that one can learn or know enough, that cultures are monolithic, and that one can reach a full understanding of a culture to which they do not belong.

In contrast, cultural humility encourages ongoing personal reflection and growth around culture in order to increase awareness and introspection. Cultural Humility is one of the core values of the Action for Cultural Transformation (ACT), a system-wide effort organized as a roadmap to eliminate structural racism across our institution. While we acknowledge that we cannot as individuals be competent in a culture other than our own, we can:

Work to reduce health disparities
Improve access to high-quality healthcare
Be respectful of and responsive to the needs of diverse patients

When we are committed to the practice of Cultural Humility, we can:

Create an inclusive, diverse and equitable environment for all
Improve patient care
Build a workplace that keeps and attracts high quality employees

-The practice of cultural humility involves viewing every encounter, be it with a patient or colleague, as a negotiation between two worldviews.
-Promoting an inclusive culture benefits not only those who work, train, study and/or advance science within our health system, but also those who seek care here and their family caregivers.
-When we value each other, it enhances our ability to care for our patients.

Cultural Humility is one of the behaviors that are essential for delivering the Penn Medicine Experience. 
Focusing on the ""Demonstrates Self-Awareness"" and ""Values Differences"" competencies can help enhance your practice of Cultural Humility which positively impacts patient care and our work environment.  To learn more about the Penn Medicine Experience Standard Cultural Humility visit the Penn Medicine Experience Website by typing ""PMX"" into your browser window while on VPN.",Stephanie Kindt,2.0,22
62,65871a0f-fbfc-4f0b-b165-f4804aab729f,2022-07-06 08:29:07.130799+00:00,ARTICLE,Accountable,"Being accountable means that all of us are responsible for our actions, behaviors, performance and decisions. It ensures that each of us take responsibility for the service we deliver and when problems occur, we accept responsibility and make it right. We are accountable when we:

-Recognize that other team members and Penn Medicine's success depends on the results of our individual work. 
-Use open, proactive communication to keep team members informed of the status of our commitments because it has a direct impact on their ability to achieve their own commitments.

Being accountable means we: 

-Take initiative
-Own the problem
-Take steps to resolve the issue on our own, if possible.

If the steps taken don’t work, we escalate to the department or service that can assist.
Take responsibility for results and don’t assume it’s someone else’s responsibility. When team members consistently demonstrate accountability, trust is formed. Take responsibility for the outcomes of the projects and tasks performed individually, as well as team projects and tasks. Set goals, track progress and hold others accountable for completion of tasks and projects. Provide honest, direct and balanced feedback to others on performance and impact.

Being accountable is critical to delivering the Penn Medicine Experience for our patients and for each other.
Focus on ""Ensuring Accountability,"" and take ownership of problems using a solution-oriented approach to overcome challenges. To learn more about the Penn Medicine Experience Standard Accountable visit the Penn Medicine Experience website by typing in ""PMX"" into your browser window while on VPN.",Stephanie Kindt,4.0,19
63,d2f273cb-cb4f-435b-91d2-de6bbbd21e02,2022-07-29 17:01:16.887247+00:00,ARTICLE,Mary Dorman - PMX Week Stories of Cultural Humility,"Drawing a face on a piece of paper helped me see what I couldn’t see before.  

I coordinate Let’s Talk, Lancaster, a coalition of community partners dedicated to supporting mental health and wellness in our community. At one of our monthly workshops to advance trauma responsive practices, the facilitator took us through an exercise to help us reflect on our differences. We drew a circle on a piece of paper and then added a facial feature for every social connection we had with a person from a different background in our childhood.  

I looked down at the paper and saw one eye on an otherwise blank face. Seeing that image really struck me. I realized I can’t see what I haven’t lived.  

One way I can make a difference is to look at my sphere of influence, and make sure there are more seats at the table. Recently, we were reviewing a job description for a trauma-informed specialist position that required a bachelor’s degree, and I wondered if this degree was really needed for the work. After discussing it with the people who work closely with that position, we concluded that experience with trauma-informed care was just as important as having the degree.  

So we changed the job description to require either a bachelor’s degree or lived experience. That position could be filled by someone who may not have been considered before, who would bring a lot of experience into the room in addition to training. Someone who would help to broaden our lens as mental health care providers.  

I recognize now that lived experience informs so much of how we relate to one another. My role in community health is to pass the microphone and listen.",Penn Medicine Experience,5.0,16
64,fd150a77-7577-4eeb-84c1-1af4c6c1c895,2022-07-06 08:12:48.786891+00:00,ARTICLE,Empowered,"Being empowered means you’re seeing an idea or solution all the way through, and you are confident that you have or you can get what you need to get the job done. When you feel empowered in your role:

-You approach your job with enthusiasm, as if you have everything to offer and everything to gain. 
-You sense that your contributions are valued and are eager to share ideas. 

As a health system, we address concerns as they arise and systemically work to improve the experience for patients, families and each other. We promote employee empowerment to enable change and provide better care at the system level. Feeling you are in a position to make decisions to help others and give others options to improve the delivery of care. Instilling confidence in others that you can work with them to create the best experience and address any issue that may arise. Empowered employees have:

Stronger job performance
Greater job satisfaction
Enhanced commitment to the organization

Empowered is one of the behaviors that are essential for delivering the Penn Medicine Experience. 
Focusing on the Critical Thinking and Problem-Solving competency can help enhance your ability to be empowered and demonstrate confidence when identifying effective solutions. To learn more about the Penn Medicine Experience Standard Empowered visit the Penn Medicine Experience Website by typing ""PMX"" into your browser window while on VPN.",Stephanie Kindt,3.0,3
65,8f51004c-9abb-4342-8fad-41d08e9bdf83,2020-06-25 21:01:20.706287+00:00,ARTICLE,5 Senses Ground Exercise,"After a trauma, it's normal to experience flashbacks, anxiety, and other uncomfortablesymptoms. Grounding techniques help control these symptoms by turning attention away from thoughts, memories, or worries, and refocusing on the present moment. Using the 5-4-3-2-1 technique, one will purposefully take in the details of their surroundings using each of their senses. Strive to notice small details that one's mind would usually tune out, such as distant sounds, or the texture of an ordinary object.",TherapistAid,6.0,3
66,e84b9ff5-59d1-463b-bcd4-84209a0afe9a,2020-05-12 15:50:38.814993+00:00,ARTICLE,"COVID has changed how I will practice medicine, forever","Jeffrey Millstein, MD, a primary care physician and associate medical director for the patient experience, details how COVID-19 has changed his perspective on patient care and how he will practice medicine forever.",Jeffrey Millstein,2.0,2
67,16ea2bd6-3c8c-4b0b-914b-e35f1054ba27,2022-07-06 08:07:56.882517+00:00,ARTICLE,Present,"Everyone gets distracted at times, but when this happens often, it can negatively affect the care we provide our patients and the relationships we have with coworkers.

Being present means having your focus, attention, thoughts and feelings all fixed on the task at hand. Being present with patients helps them feel like their well-being is important to you and gives them confidence that they have come to the right place for their healthcare needs. Being present with coworkers helps to build a work culture of mutual respect and deepens professional relationships.
-Give eye contact, full attention and availability to the person(s) you are addressing in the moment.
-Being present with others increases their feeling of belonging and may reduce feelings of isolation if they’re going through a difficult situation.
-Minimize the use of handheld devices while in the presence of others.

Present is one of the behaviors that are essential for delivering the Penn Medicine Experience. Being ""Patient/Customer Focused"" and present are beneficial to patients, family caregivers and coworkers. Learn more about the Penn Medicine Experience Standard of being present by visiting the Penn Medicine Experience Website.  Type ""PMX"" into your browser window while on VPN.",Stephanie Kindt,3.0,2
68,84db5b60-1aca-4835-be2f-a70b38477607,2022-07-06 08:00:55.515208+00:00,ARTICLE,Compassionate,"Compassion literally means “to suffer together.” It is the feeling that arises when we are confronted with another’s suffering and feel motivated to relieve that suffering. 

Being compassionate is not the same as being empathetic although they are related. Empathy refers to our ability to feel the emotions of another person; compassion is when those feelings and thoughts include the desire to help. 
-Listen with both your head and your heart.
-Show the patient that you care for their well-being as a person, not just their acute issue.
-Connect with a colleague to meet their needs or situation.  
-Listen to ensure that patients and families feel heard and seen, and that they are top priority.

Compassionate is one of the behaviors that are essential for delivering the Penn Medicine experience. Instilling trust and being compassionate are beneficial to patients, family caregivers and coworkers. To learn more about instilling trust and demonstrating compassion visit the Penn Medicine Experience Website by typing in ""PMX"" into your browser while on VPN.",Stephanie Kindt,15.0,2
69,a199c709-94cb-41c8-ba64-e6bb5f089920,2020-04-12 14:54:34.014735+00:00,ARTICLE,"I Spent a Year in Space, and I Have Tips on Isolation to Share",Tips from an astronaut who couldn't go outside for a year while he was in space for how to deal with social distancing and isolation.,Scott Kelly,9.0,1
70,6733d74a-586a-4dc2-b7d1-cfb5a03ea621,2020-06-25 21:01:20.706287+00:00,ARTICLE,What Happened To MY World,"'What Happened to MY World?' is for parents, caregivers, and everyone working tohelp children and families make sense of a confusing, unpredictable, and sometimesviolent world. It is designed to help adults support children's fears, their grief, andtheir struggles to understand why 'whether through acts of nature or human beings' the ground under their feet can disappear and the world becomes a very frighteningplace. It is to help both those who experience and survive catastrophe firsthand aswell as the children who witness it from a distance and wonder what it was like orwhether they will find themselves in similar circumstances. Source: Jim Greenman",Jim Greenman - Bright Horizons Family Solutions,207.0,1
71,26106e2d-f6cd-4b9e-856f-5d24f91a2840,2020-04-24 16:09:47.814598+00:00,ARTICLE,Mental Health And COVID-19 ,"Information and resources around mental health and covid-19. These resources are a means to monitor stress around disease outbreaks, financial support, tools and information on screening for anxiety, tools to connect with others, and resources for immediate response. Additionally, MHA provides various resources for diverse groups of people as well as in multiple mediums. ",Mental Health America,25.0,1
72,f36a1434-c624-47a0-be74-38cc6fbedb6e,2020-04-12 14:54:34.014735+00:00,ARTICLE,Meditation: In Depth,"Meditation is a mind and body practice that has a long history of use for increasing calmness and physical relaxation, improving psychological balance, coping with illness, and enhancing overall health and well-being. Many studies have been conducted to look at how meditation may be helpful for a variety of conditions, such as high blood pressure, certain psychological disorders, and pain. ",,3.0,1
73,8cd3d5fa-a4f8-46aa-acae-fface499f3bb,2020-04-12 14:54:34.014735+00:00,ARTICLE,Enjoy Nature Responsibly,"Spending time outdoors, with adjustments to how space is used, is a sustainable, proven approach to preserving mental health. Congregating in groups is no longer allowed, but spending time outside can still be a safe, practical way to buffer the loneliness, stress, and anxiety of new extreme social distancing measures.","Eugenia C. South, MD and Raina M. Merchant, MD",3.0,1
74,635ba40b-ac0f-4be2-8a56-25125563c3e5,2020-04-12 14:54:34.014735+00:00,ARTICLE,Healthy Sleep Habits,"Your daily routines – what you eat and drink, the medications you take, how you schedule your days and how you choose to spend your evenings – can significantly impact your quality of sleep. Even a few slight adjustments can, in some cases, mean the difference between sound sleep and a restless night. ",,2.0,1
75,7252bf0e-2f7c-44ab-9d40-65c8ccece170,2020-04-24 16:09:47.814598+00:00,ARTICLE,Coronavirus & Sleep: Intese Dreaming,"For Image use image from article with Photo illustrator: Kay Scanlon / Los Angeles Times; Getty ImagesPeople have been having intense, vivid dreams about coronavirus. From contracting the illness themselves to having fears that their parents/loved ones will get sick. These dreams can be considered vivid nightmares and some involve metaphors of bugs resembling moments of hurt or injuries. This article explains why dreams are so vivid, most the time it's because if something vivid is happening in the outside world, it'll impact them in dreams. ",Rachel Schnalzer,10.0,1
76,83f643e3-1f98-4419-bdc2-3d2b3e81eb8b,2020-04-24 16:09:47.814598+00:00,ARTICLE,Leadership: Being a Working Parent,"This article applies the science of leadership to the art of parenting. Working parents are pressed to achieve the perfect ‰ÛÏwork/life balance,"", however this nearly impossible. This article provides tips for parents to see themselves as leaders which allows them to assess their current reality ‰ÛÒ what and who matters most, in all parts of their lives ‰ÛÒ and find practical, creative ways to bring others along with them. ",Stew Friedman and Alyssa Westring,9.0,1
77,0f33f0b4-e022-4fde-80ac-12151afa4f1c,2020-04-24 16:09:47.814598+00:00,ARTICLE,Productivity and Time Management,"This article looks at productivity and time management - two things that are said to be distinct but actually interact with and affect each other more than we realize. In order to be more productive, time management is part of the problem. This is very relevant due to our remote work life right now, as often times it's hard to be as productive and manage our time effectively. ",Adam Grant,16.0,1
78,9d8beb8b-5d88-48cd-a90e-4a41c1215a85,2020-04-24 16:09:47.814598+00:00,ARTICLE,Avoiding Burnout,"During a pandemic, the jobs of health and safety workers become even more critical. As they put themselves in harm‰Ûªs way, we need to make sure we care for the caregivers. This piece is an excerpt from Adam Grant's WorkLife podcast it focuses on burnout and ways to combat these issues that we experience.",Adam Grant,2.0,1
79,712ded95-fdc4-4f41-8562-a1988ecf14d1,2021-02-19 13:41:15.049453+00:00,ARTICLE,Do I hate my job? Penn psychologist explains how working from home has changed our perspective.,"We are almost one year into the pandemic, and while many have adapted to the “new normal” of life in quarantine, an increasing amount of people are feeling burned out and fatigued. Many still working from home are struggling with the balance of work, personal time, and family. Thea Gallagher, PsyD, clinic director at the Center for the Treatment and Study of Anxiety in Psychiatry, outlined how the pandemic has highlighted potential job stressors and what people can do to bring more joy to their workday.",Thea Gallagher,,1
