,content_id,created,content_type_id,title,description,author,duration_in_minutes,view_count
51,56cd10b7-40f1-42d6-af58-44ac12752296,2022-06-22 13:54:45.978135+00:00,PODCAST,"The Wellfocused Podcast: Sn. 4, Ep. 3 - Live Mailbag Episode(ft. Janna Rothschild and Emily McPeak)","The Wellfocused team is back for its third mailbag episode of The Wellfocused Podcast! This time, we recorded this live with an audience of UPHS employees submitting questions pertaining to general health and wellbeing.",Mitch Sherman,28.0,2
52,452232e1-4014-409e-a8b3-05bc931cb88f,2021-07-02 15:35:18.898507+00:00,VIDEO,"Wellfocused Podcast: Season 1, Episode 1-Emily McPeak on Work-Life Integration","On this episode of the Wellfocused Podcast, we introduce the podcast before being joined by Emily McPeak, an Employee Wellbeing Coordinator from the University of Pennsylvania Health System. Emily and I discuss the adjustment to non-clinical remote work and the challenges that come with it. Additionally, Emily shares some insights on the upcoming Work-Life program available for UPHS employees. (Recorded April 2021)",Mitchell Sherman,21.0,2
53,99a551a8-c2fb-47a9-b3f6-64bc700d1b1a,2021-02-05 20:01:13.257546+00:00,VIDEO,Navigating COVID-19 Vaccine Hesitancy and Anxiety,"Dr. Thea Gallagher, PsyD is in conversation with Dr. Shafinaz Akhter, Infectious Diseases Physician and Director of Antimicrobial Stewardship at Chester County Hospital. In this 30-min conversation, the two navigate COVID-19 vaccine hesitancy and anxiety, unpack the science behind the vaccine, and acknowledge the mental and emotional factors involved in the decision to get vaccinated.","Dr. Thea Gallagher, PsyD",27.0,2
54,9ddc5772-3fb8-46d1-9fbd-9498413704e0,2022-12-20 16:16:22.616400+00:00,APP,Sanvello,"Sanvello helps you understand you: Our thoughts, moods, and behaviors all shape how we feel. Sanvello gives you clinically validated techniques to help you manage your moods and thoughts, so you can understand what works for you to feel better. Whether you manage an ongoing condition like anxiety or depression, deal with stress, have acute stress or anxiety related to an event like coronavirus, or simply want to improve your overall mental well-being, Sanvello gives you the help, support, and resources you need to feel more in control and happier over time.",Sanvello Team,,2
55,eb234714-99c8-4959-b984-0b45b52c6c2c,2023-01-13 16:59:45.903999+00:00,ARTICLE,Therapy for Black Girls (Blog),Therapy for Black Girls is an online space dedicated to encouraging the mental wellness of Black women and girls. This links to their blog but they have many other resources on their website for you to check out!,Dr. Joy Harden Bradford,,2
56,c8a0b1eb-72e0-429c-acaf-11955c036436,2021-09-24 01:16:46.692761+00:00,VIDEO,Philadelphia Orchestra Digital Stage,"Browse through this selection of newly recorded concerts by the Philadelphia Orchestra and experience a range of musical classics. The Philadelphia Orchestra is one of the ""Big Five"" historically renowned American symphony orchestras. This ""Digital Stage"" presents recorded concerts that you can view right from your computer. This selection also includes a free series, ""Our City, Your Orchestra"" that highlights organizations throughout the Philadelphia region through music and storytelling.",Philadelphia Orchestra,,2
57,314aee6d-c70c-469e-82f1-8336f2dae54f,2020-12-16 17:29:01.644261+00:00,ARTICLE,Strengthen Your Immune System With 4 Simple Strategies,This article gives four simple and easy tips to boost your immune system.,Cleveland Clinic,3.0,2
58,13c98442-66e9-46a1-a83d-9560a9ba019d,2022-04-08 12:32:33.528587+00:00,PODCAST,"The Wellfocused Podcast: Sn. 3, Ep. 9 - Exercise: A Game for All Ages","This episode of The Wellfocused Podcast addresses some common misconceptions pertaining to resistance training for children, as well as older populations. Tune in to learn about where these myths originated and why strength training is beneficial for everyone.",Mitch Sherman,13.0,2
59,d5954119-65f9-4f0e-8082-70567142d715,2020-04-30 14:15:45.805947+00:00,PODCAST,Welcome to the Club,There's room for everyone when everything is falling apart,Nora McInerny,19.0,1
60,62d88623-07f4-4977-b001-56c26bdb1e98,2022-10-21 19:59:56.144843+00:00,ARTICLE,"Tender, Loving Self-Care for Asian Americans","A guide for tending to the traumas of anti-Asian violence and racism.

Image Source: Le Minh Phuong/Unsplash",Due Quach,10.0,1
61,6733d74a-586a-4dc2-b7d1-cfb5a03ea621,2020-06-25 21:01:20.706287+00:00,ARTICLE,What Happened To MY World,"'What Happened to MY World?' is for parents, caregivers, and everyone working tohelp children and families make sense of a confusing, unpredictable, and sometimesviolent world. It is designed to help adults support children's fears, their grief, andtheir struggles to understand why 'whether through acts of nature or human beings' the ground under their feet can disappear and the world becomes a very frighteningplace. It is to help both those who experience and survive catastrophe firsthand aswell as the children who witness it from a distance and wonder what it was like orwhether they will find themselves in similar circumstances. Source: Jim Greenman",Jim Greenman - Bright Horizons Family Solutions,207.0,1
62,7fbb93cc-a77f-4fb0-8ab2-046a40e0131a,2020-09-15 20:47:28.419186+00:00,VIDEO,Practicing Gratitude and Compassion,"This practice of gratitude and compassion is meant to bring coherence in the body, to create a sense of calm, and reduce stress. This guided practice allows us to focus on our hearts and reflect on the gratitude for those around us, including ourselves, as well as the compassion we have for others and ourselves.",Simcha Zevit,6.0,1
63,0e997dda-15e1-446c-bcda-bea3a2271c60,2020-04-12 14:54:34.014735+00:00,VIDEO,Coping for Kids,This brief grounding exercise will help kids (and adults) calm down.,"Deborah Kim, MD",2.0,1
64,9a1c9b5c-361d-4747-9c58-b126254a8d71,2020-04-24 16:09:47.814598+00:00,ARTICLE,How to Work from Home with your kids & Stay sane,"Use image from article and credit: REUTERS/Lindsey WassonAcross the world, schools and daycare centers have closed their doors in an effort to slow the spread of the coronavirus. While this is incredibly important for the health of our communities, working parents face complex decisions about how to manage work and family demands. This article provides five tips for how to work from home with your kids around and stay sane.",Stewart Friedman & Alyssa Westring,3.0,1
65,f7a7b129-2947-48b5-84a0-6886c0a3d9bf,2020-04-12 14:54:34.014735+00:00,ARTICLE,Donating Blood as Frontline Provider ,"Q: As a healthcare worker currently working with CV-19 patients, I am not allowed to give blood as per the American Red Cross.  I know we are very active in taking care of this population, but I would like to contribute in another way.  Because so many people are staying home and we are likely to experience a blood shortage, is there any way to donate as an employee right now?
We are most grateful to Don L. Siegel, Ph.D., M.D., Professor of Pathology & Laboratory Medicine and Director, Division of Transfusion Medicine & Therapeutic Pathology for providing the content to answer this question:

A: The American Red Cross at its national level has added additional donor criteria to its questionnaire in light of the COVID-19 pandemic.  One of the new criteria which you may have encountered when speaking with the Red Cross or when completing their online day-of-collection screening tool is a disqualification if you “have cared for a patient with COVID-19”.  While we wait for clarification on what is meant by  “cared for”, at this point healthcare workers “working with CV-19 patients” probably meet this disqualification.  Though respiratory viruses, including corona viruses like the common cold, SARS and MERS, are not believed to be transmitted through transfusion because there has not been a case of them being transmitted through blood, the extensive panel of infectious disease tests donor blood undergoes does not include tests for these viruses and probably never will.  At this time, there is a theoretical concern by the Red Cross in transfusing blood components into patients that were collected from donors who might have some clinically inapparent level of COVID-19 viremia.  So, at this point there is no way to donate blood as an employee or otherwise.
 
However, clinical studies involving heath care workers are being launched at  Penn on HUP healthcare workers as well as on recovered patients to understand the basic virology and immune response to the virus.  You might have antibodies to the virus and never know that you were infected. The link for that set of studies is below.  There is also a convalescent plasma collection protocol for recovered patients that meet must meet certain FDA criteria.  The plasma will be transfused into the patients you are caring for at HUP.  The link for that is below as well.  But right now, to qualify, you must have had a positive COVID-19 test that is now negative and been 14 days symptom-free.  This criteria may change to simply having a negative COVID-19 test now and the presence of antibodies in your blood.  So, in the near future, you might qualify for that as well.
 
The one you can probably do now:
 
https://clinicalresearch.itmat.upenn.edu/clinicaltrial/6406/covid19-circulating-t-cell-subsets-in-peripheral-blood/?qd=1460747
 
The one you might be eventually able to do:
https://clinicalresearch.itmat.upenn.edu/clinicaltrial/6404/covid-19-covid19-coronavirus-plasma-donor-registry-for-patients-recovered-from-confirmed-covid19/?qd=1460747","Don Siegel, Ph.D., M.D.",,1
66,dc0c7d42-6484-44e6-a334-2494f0780134,2020-04-12 14:54:34.014735+00:00,ARTICLE,"Talking With Children: Tips for Caregivers, Parents, and Teachers during Infectious Disease Outbreaks","When children and youth watch news on TV about an infectious disease outbreak, read about it in the news, or overhear others discussing it, they can feel scared, confused, or anxious—as much as adults. This tip sheet will help parents, caregivers, and teachers learn some common reactions, respond in a helpful way, and know when to seek support.",SAMHSA,15.0,1
67,3847b346-8b1a-41ca-81b1-1b51e442d7ab,2020-04-12 14:54:34.014735+00:00,ARTICLE,5 Exercises To Calm Our Body's Stress Response,These simple exercises are designed to release oxytocin and thereby calm the nervous system and support resilience. ,Linda Graham,3.0,1
68,5abe89b1-1ba2-4e20-816d-e873ca50b887,2020-04-12 14:54:34.014735+00:00,ARTICLE,40 Low or No Tech Activities for Kids,,Kimberley Moran,10.0,1
69,ba088905-91c3-41da-90ff-078291a7454a,2022-11-03 13:59:44.867059+00:00,ARTICLE,President Barack Obama's Recommended Reading List on Anti-Racism,Read President Barack Obama's Recommended Reading List on Anti-Racism on the site for CPUP's Committee on Anti-Racism.,Barack Obama,5.0,1
70,091d02e6-3c31-475c-a93a-b1b11be40843,2020-04-12 14:54:34.014735+00:00,VIDEO,Yoga Nidra Meditation for Sleep,"Use this guided meditation as you transition into sleep, or as a way to bring meditation into napping. When we can't sleep, it can be due to physical factors, mental and emotional factors, or a combination of both. This track will help facilitate rest, relaxation and sleep rhythms.",Jennifer Piercy,15.0,1
71,8fa922bd-bfd4-4f93-9290-3c7a245e1af8,2022-11-03 14:14:03.382833+00:00,ARTICLE,How To Deal With Racism Or Unconscious Bias From Coworkers,"Regardless of whether diversity and inclusion programs are effective, you can be your own advocate and empower yourself in handling uncomfortable and demeaning encounters. So, how does one deal with racist or biased incidents?

For more resources from the Penn Medicine CPUP Anti-Racism Committee visit: https://www.med.upenn.edu/CPUPAntiRacism/resources.html",Brande Martin,5.0,1
72,db1fcfbd-c71a-458b-b0e8-2e4aa565fe5f,2020-04-30 14:15:45.805947+00:00,PODCAST,Telescope: Life in the Time of Corona,Stories of Life in this unprecedented time of Corona,Jonathan Hirsch,20.0,1
73,77a71a34-de98-4d5e-bb16-bda78fb87ff6,2020-06-02 13:25:37.925890+00:00,VIDEO,Dorothy Roberts: The problem with race-based medicine,"University of Pennsylvania's civil rights sociologist and law scholar Dorothy Roberts has a precise and powerful message: Race-based medicine is bad medicine. Even today, many doctors still use race as a medical shortcut; they make important decisions about things like pain tolerance based on a patient's skin color instead of medical observation and measurement. In this searing talk, Roberts lays out the lingering traces of race-based medicine -- and invites us to be a part of ending it. ",Dorothy Roberts,15.0,1
74,9af669b0-60d0-468f-989d-a189f36971b5,2022-12-20 16:49:55.739145+00:00,ARTICLE,How to Manage Emotions About Roe v. Wade,"Anger, anxiety, numbness: These emotions are just a few that some may feel after the U.S. Supreme Court’s recent decision to overturn Roe v. Wade, drastically changing a nearly 50-year precedent that gave people the right to abortion across all states.

Indeed: The American Psychological Association says restricting access to abortion can increase feelings of stress, anxiety, and depression. If you feel you are emotionally struggling after the court’s decision, read on to see how you can cope.",Leigha Tierney at WegMD,,1
75,8e11baf5-d852-4f73-b484-bc7eec462edd,2020-04-12 14:54:34.014735+00:00,ARTICLE,Hotels for UPHS Frontline Providers,"Q: I recently tried to get my husband who works in a covid unit at Presby a room at the Sheraton for the 4 shifts he worked in a row this past week so I (a Pennsy nurse) could stay home with the kids and have a barrier while he was on shift if got exposed. I followed the process and they said it was accepted and that he would receive confirmation if a bed was available. That was a week ago and he has since worked his 4 days. There are obviously not enough beds for healthy health care workers in that one location. What is penn medicine doing to accommodate more? Many hotel chains are empty. Are we getting more for us?
A: Hello, here's what we received from Jen Brady, Associate Director, Employee Benefits and Wellness:

At this point there are two options for employees. There are free rooms are available for Philadelphia staff at the Homewood Suites by Hilton in University City and Sheraton Philadelphia University City Hotel for healthcare workers who wish to stay close to work during this time. Free accommodations are based upon room availability and policies are subject to change. The leadership is continuing to monitor occupancy and assess needs of employees. 

For Homewood Suites: Please call (215) 382-1111

For Sheraton: Please fill out this online or printed form and email it to HotelAccommodationsBox@pennmedicine.upenn.edu. A Penn Medicine staff member will contact you directly on availability.
","Jen Brady, Associate Director, Employee Benefits and Wellness",,1
76,a8aa4a14-83fa-4fb0-8f56-520308369ba8,2020-06-03 23:53:31.047555+00:00,ARTICLE,An Antiracist Reading List,"No one becomes “not racist,” despite a tendency by Americans to identify themselves that way. We can only strive to be “antiracist” on a daily basis, to continually rededicate ourselves to the lifelong task of overcoming our country’s racist heritage. This reading list is meant to educate individuals on racism - by educating and reading, we work to build a nation of equal opportunity for everyone.",Ibram X. Kendi,10.0,1
77,8f7ad700-f490-4f4b-b8fe-972fad306dec,2022-12-20 17:17:17.742892+00:00,ARTICLE,8 Workplace Violence Prevention Strategies for Nurses,"In many healthcare facilities, nurses are the employees with the most direct contact with patients. They are the ones holding a woman’s hand and providing emotional support during labor. They are the ones changing dressings and swapping out bedpans. They are the ones comforting family members during a loved one’s health battles. This also means they are often the target of patient violence.

Healthcare employees, particularly nurses, are at an increased risk for workplace violence. Earlier this month, we covered some of the statistics on workplace violence in healthcare, including the fact that from 2002 to 2013, incidents of serious workplace violence (those requiring days off for the injured) were four times more common in healthcare than in the overall private industry.

Since this issue isn’t going away, nurses must prepare themselves for the possibility of workplace violence through education and training.",Workplaces Respond to Domestic and Sexual Violence: A National Resource Center (Workplaces Respond),,1
78,c18f441f-1992-4c6f-8b5a-6495e77f8036,2021-06-24 13:28:48.306363+00:00,VIDEO,Take a Deep Breath,Start by settling into the place where you are and taking some deep breaths in and out. Try sitting in a way that’s both relaxed and alert at the same time with both feet on the floor and hands resting on your thighs. When you’re in a stable position it helps to create stability in the mind as well. This practice allows you to focus on the sensation of breathing rather than the breaths you’re taking.,Simcha Zevit,7.0,1
79,9270861c-1599-4e90-bdaf-774c5332c5c6,2022-12-20 16:46:34.465972+00:00,ARTICLE,"Don't Give In To 'Election Stress Disorder""",Tips for dealing with election-related stress,Katherine Cusumano at the NYT,,1
80,b17aaf92-b341-494f-a712-0b2161e55a9a,2022-12-20 16:38:14.057125+00:00,ARTICLE,Coping with Socio-Political Events,Strategies to stay well during times of stress and uncertainty,Boston University,,1
81,fa537a81-e95a-455c-abd1-8481bb517128,2022-12-20 16:21:42.959873+00:00,APP,MoodTools,"If you are feeling sad, anxious or depressed, lift your mood with MoodTools! MoodTools is designed to help you combat depression and alleviate your negative moods, aiding you on your road to recovery. MoodTools contains several different research-supported tools. 

MoodTools features include:
     • Thought Diary - Improve your mood by analyzing your thoughts and identifying negative / distorted thinking patterns based on principles from Cognitive Therapy
     • Activities - Regain your energy by performing energizing activities and tracking your mood before and after, based on Behavioral Activation Therapy 
     • Safety Plan - Develop a suicide safety plan to keep you safe and utilize emergency resources during a suicidal crisis
     • Information - Read information, self-help guidelines, and find help with internet resources
     • Test - Take the PHQ-9 depression questionnaire and track your symptom severity over time
     • Video - Discover helpful YouTube videos that can improve your mood and behavior, from guided meditations to enlightening TED talks",MoodTools,,1
82,b5cf6188-f5cb-4e7b-9738-76eb8a725ffc,2022-12-20 16:18:41.608036+00:00,APP,MoodMission,"When we feel down or anxious, there are heaps of things we can do to help us feel better again. Doing these things can help prevent everyday mood disturbances from developing into mental health issues, such as depression and anxiety disorders. When you tell MoodMission how you're feeling, it gives you a tailored list of 5 simple, quick, effective, evidence-based Missions to improve your mood. All Missions are taken from scientific research, made accessible to you through the app, so you can learn exactly how what you're doing is helping. Completing Missions earns you rewards in the app, motivating you to take steps towards becoming healthier, happier, and more confident.",David Bakker and Nikki Richard,,1
83,49532541-c937-45cc-9fe0-7313f764042e,2020-12-16 17:58:48.774865+00:00,WORKSHEET,Disease Prevention Checklist,"This checklist contains six strategies for preventing disease, and related actions you can take for each.",National Institutes of Health,5.0,1
84,d7228f93-c572-4290-8378-9aae56b3d940,2021-12-27 18:22:23.542249+00:00,PODCAST,"Setting ""Realistic"" Goals for a New Kind of New Year","Cut yourself some slack in 2022. In this podcast, Health Advocate’s Matt Verdecchia, MS, and Cynthia Persico, CEAP, LMHC, teach viewers how to set personal resolutions that are deliberate and important and to practice flexibility and compassion while working toward goals in the New Year.",EAP/Health Advocate,50.0,1
85,9d8beb8b-5d88-48cd-a90e-4a41c1215a85,2020-04-24 16:09:47.814598+00:00,ARTICLE,Avoiding Burnout,"During a pandemic, the jobs of health and safety workers become even more critical. As they put themselves in harm's way, we need to make sure we care for the caregivers. This piece is an excerpt from Adam Grant's WorkLife podcast it focuses on burnout and ways to combat these issues that we experience.",Adam Grant,2.0,1
86,c6341560-2f9c-4007-939a-d2e30ac8f376,2022-08-19 19:32:30.723540+00:00,ARTICLE,Taylor Hemphill - PMX Week Stories of Cultural Humility,"In our work with patients, it’s important to remember that one approach doesn’t work for everyone.   

 As a social worker in the Intensive Care Nursery (ICN), I serve the whole family: the baby, the birth parent, and any other parents or loved ones who are involved in the baby’s care. One family I worked with was a same sex-couple with a baby boy. It’s standard to refer to parents as “mom” and “dad” in the ICN, but those terms don’t fit every family. After speaking with this couple and visiting with the baby, I went to my office to write up my notes. I realized that I needed to find out the correct terms to call the parents.   

I went back to their room and asked them what they wanted their baby to call them when he got older. They said “mama” is fine, or whatever he wants to call them. So, I wrote “mama” for each parent in the baby’s chart and in the birth parent’s chart. I made sure all my colleagues were using the correct terms to refer to the parents.   

As the family was leaving the hospital, the parents told me how much they appreciated being asked what they wanted to be called. I want all my patients to feel that I hear and care about them. I want their visit to feel as positive as possible, so they know they can come back, and they’ll feel comfortable that their care team is looking out for them.",Penn Medicine Experience,,1
87,0e722b38-b101-4a8c-8a2e-f34ff19137ea,2022-01-24 15:05:57.739142+00:00,PODCAST,Managing Compassion Fatigue,"We have been dipping extensively into our ""wells of patience"" for nearly two years. As the pandemic continues to take on new variations, you may be asked to make more sacrifices for the health of others, which may slowly be taking a toll on your mental health and well-being. In this 20-minute podcast, Dr. Lily Brown, Director of the Center for Treatment and Study of Anxiety, discusses the compassion fatigue feedback loop and how to manage your emotions, build relationships, and maintain your own peace of mind. Dr. Brown will walk through helpful steps to manage the intensity of your emotions and build energy and resilience.","Lily Brown, PhD",22.0,1
88,4af8bf1c-34e6-425b-a07b-f985571978f6,2022-01-28 21:21:23.987164+00:00,PODCAST,Helping Loved Ones Reduce Substance Abuse,"Are you looking to help yourself or your loved ones develop a healthier relationship with substances? People are turning to substances at record rates to cope with these bizarre and challenging times. In this brief podcast, Dr. Lily Brown, Director of the Center for Treatment and Study of Anxiety will explore strategies to help loved ones who are having symptoms of a substance use disorder. This podcast is intended to help everyone, even if you are simply looking to learn more about this topic and lend a hand for your loved ones.","Lily Brown, PhD",8.0,1
89,7344f69c-c715-4610-8b01-17f16bdf6663,2022-12-20 17:18:57.468333+00:00,ARTICLE,Managing Your Boss,"Work-related stress can get the best of us all. Emails, Slack messages, phones ringing off the hook, your co-worker dropping by for an impromptu meeting — it’s enough to make anyone frazzled.

Feeling some tension is normal, especially if you’re facing a looming deadline or challenging assignment. But when work stress becomes chronic, it can end up affecting both your physical and emotional well-being.

Experiencing work strain is unavoidable — even if you love what you do — but there are steps you can take to keep job stress to a minimum.",APA,,1
90,50fb142c-22b5-4f01-86eb-b0d2df1e8270,2020-09-15 20:47:28.419186+00:00,VIDEO,Mindfulness Body Scan,"This body scan allows you to pay attention to your body and what it needs. Follow this practice as you scan your body from head to toe, try to pay attention to the sensations that come from the scan. Be in tune with the experiences that you’re having, the thoughts that you’re having, and others, work to be in the present, and focused on this scan. Everyone will have a different body scan experience; it will help you to notice the feel of your body and be aware of it. ",Simcha Zevit,9.0,1
91,c2b5644b-9829-4bd5-a13a-b0c20bfcd111,2022-07-27 13:20:51.968926+00:00,VIDEO,Understanding Trauma,"Join Dr. Lily Brown, Director of Center for Treatment and Study of Anxiety as she discusses trauma and stressor-related disorders. Learn the impact of prolonged exposure, common responses, and ways to overcome it.",Lily Brown,17.0,1
92,c93a54bc-6c1f-452b-a1a2-c4bb63c310ac,2020-04-30 14:15:45.805947+00:00,WORKSHEET,Mourner's Bill of Rights,COVID Mourner's Bill of Rights,Dr. Alan Wolfelt,5.0,1
93,f7a6f530-cc51-4fad-9d62-b75aafbc9f52,2022-07-06 19:28:57.538055+00:00,PODCAST,What is the Best Diet for Your Mental Health?,"In this second episode focusing on nutrition and mental health, registered dietitian Rachel Daddio discusses different diets and how they can affect mental health.  Rachel also discusses different vitamins and minerals and what roles they play in mental health.",Mind on Mental Health,18.0,1
