,content_id,created,content_type_id,title,description,author,duration_in_minutes,view_count
55,2f78a345-66d6-4991-ac69-eff6be4856dd,2021-05-28 20:54:00.588699+00:00,ARTICLE,I'm So Stressed Out! Fact Sheet,"This printable fact sheet can help you identify signs of stress or anxiety, and tell the difference between the two. It also offers strategies for coping with stress.",National Institute of Mental Health,5.0,1
56,59a06e4b-dcd5-4f88-b2c3-c54e6e9964a6,2020-11-19 16:04:38.418810+00:00,ARTICLE,Employees: How to Cope with Job Stress and Build Resilience During the COVID-19 Pandemic,"This guide contains signs that help identify symptoms of job-related stress, and offers tips to build resilience and manage stress.",Centers for Disease Control and Prevention,3.0,1
57,8fa922bd-bfd4-4f93-9290-3c7a245e1af8,2022-11-03 14:14:03.382833+00:00,ARTICLE,How To Deal With Racism Or Unconscious Bias From Coworkers,"Regardless of whether diversity and inclusion programs are effective, you can be your own advocate and empower yourself in handling uncomfortable and demeaning encounters. So, how does one deal with racist or biased incidents?

For more resources from the Penn Medicine CPUP Anti-Racism Committee visit: https://www.med.upenn.edu/CPUPAntiRacism/resources.html",Brande Martin,5.0,1
58,61b2c825-4a76-42ab-9160-1d5a4d6a60f1,2023-03-29 17:56:58.311541+00:00,ARTICLE,What is alcohol addition treatment?,"Alcohol use and addiction has the potential to profoundly damage relationships, and lives and can lead to health problems. Excessive alcohol use and substance use disorder impacts people of all ages and has far-reaching consequences. Despite this, those struggling with addiction can recover with professional support. Whether you struggle with alcohol or care for someone who does, the following materials can help you understand the disease and determine the appropriate next steps. Alcohol addiction is serious, but recovery is possible.

Note: Caron Treatment Centers is a benefits provider for some Penn Medicine employees. Caron provides a full continuum of treatment for substance use disorders and behavioral health along with education and resources for families and loved ones. To get help, call 800-678-2332 or fill out this form: https://www.caron.org/contact-us

For more from the Caron staff about substance use, visit Caron.org or browse their resource and education library at https://www.caron.org/addiction-101.",Caron.org,4.0,1
59,b43e8ef6-6948-4a83-a521-707588875dde,2023-03-29 18:01:15.525820+00:00,ARTICLE,Drug abuse facts & fiction,"There is a lot of information out there about drug abuse. Some of it is useful and some is just plain false. Here, our experts tell you the truth about substance use disorder — which is the larger umbrella including what many people call drug abuse — and debunk many of the common myths surrounding drug use and addiction.

Note: Caron Treatment Centers is a benefits provider for some Penn Medicine employees. Caron provides a full continuum of treatment for substance use disorders and behavioral health along with education and resources for families and loved ones. To get help, call 800-678-2332 or fill out this form: https://www.caron.org/contact-us

For more from the Caron staff about substance use, visit Caron.org or browse their resource and education library at https://www.caron.org/addiction-101.",Caron.org,5.0,1
60,da54cc29-71cc-4734-8a31-1bdd86846f0b,2023-03-29 18:05:09.096263+00:00,ARTICLE,Recognizing Addiction in Older Adults,"Not only are there larger numbers of this generation than others, when it comes to Baby Boomers they have a higher rate of drug use than their predecessors entering retirement age. This group of individuals grew up in the 60s and 70s when social acceptance of, and experimenting with drugs, was the norm. Substance abuse in this group has remained high as they age. In addition, the older adult age group also has more chronic physical ailments and thus more prescriptions than any other group.

Note: Caron Treatment Centers is a benefits provider for some Penn Medicine employees. Caron provides a full continuum of treatment for substance use disorders and behavioral health along with education and resources for families and loved ones. To get help, call 800-678-2332 or fill out this form: https://www.caron.org/contact-us

For more from the Caron staff about substance use, visit Caron.org or browse their resource and education library at https://www.caron.org/addiction-101.",Caron.org,,1
61,8f7ad700-f490-4f4b-b8fe-972fad306dec,2022-12-20 17:17:17.742892+00:00,ARTICLE,8 Workplace Violence Prevention Strategies for Nurses,"In many healthcare facilities, nurses are the employees with the most direct contact with patients. They are the ones holding a woman’s hand and providing emotional support during labor. They are the ones changing dressings and swapping out bedpans. They are the ones comforting family members during a loved one’s health battles. This also means they are often the target of patient violence.

Healthcare employees, particularly nurses, are at an increased risk for workplace violence. Earlier this month, we covered some of the statistics on workplace violence in healthcare, including the fact that from 2002 to 2013, incidents of serious workplace violence (those requiring days off for the injured) were four times more common in healthcare than in the overall private industry.

Since this issue isn’t going away, nurses must prepare themselves for the possibility of workplace violence through education and training.",Workplaces Respond to Domestic and Sexual Violence: A National Resource Center (Workplaces Respond),,1
62,9a0dae7a-c4d4-4286-8a59-2ac36a04be12,2020-09-30 20:16:16.948554+00:00,ARTICLE,How to motivate kids to learn from home,This article provides 9 tips to help parents motivate their kids to learn from home. ,American Psychological Association,5.0,1
63,b955caba-aa25-49b4-b2e0-3ca2d84098f4,2022-10-21 19:51:26.732249+00:00,ARTICLE,Reclaiming Self-care: Self-care as a Social Justice Tool for Black Wellness,"Black communities face multiple stressors including racism, discrimination, and navigating systems of oppression, all of which affect their mental health and wellbeing. In recent years, the practice of self-care has gained popularity as a strategy to cope with stress and to improve overall health. However, the current discourse often focuses on individual self-care behaviors and excludes systemic and community level factors that encourage, sustain, or inhibit self-care practices. This paper contextualizes a conceptual model of self-care with intersectionality theory and the psychology of liberation framework, in relation to the lived experiences of Black communities. The paper aims to underscore the necessity of self and community care as a tool for social justice, preservation, and resistance against oppressive systems that threaten the mental health and wellness of this community.",Janan P. Wyatt and Gifty G. Ampadu,24.0,1
64,53462ed1-a89c-41ff-97c8-3cab557563bd,2023-03-29 18:11:28.154609+00:00,ARTICLE,Signs of teenage addiction,"It's vital to understand the warning signs that indicate a teenager or young adult may be struggling with addiction. Many of these signs of addiction in teens and young adults are the same as signs of addiction in older adults, however, there are a few subtle differences to be aware of.

Note: Caron Treatment Centers is a benefits provider for some Penn Medicine employees. Caron provides a full continuum of treatment for substance use disorders and behavioral health along with education and resources for families and loved ones. To get help, call 800-678-2332 or fill out this form: https://www.caron.org/contact-us

For more from the Caron staff about substance use, visit Caron.org or browse their resource and education library at https://www.caron.org/addiction-101.",Caron.org,3.0,1
65,a82de884-f427-471e-9a22-3bf5b12350fa,2022-12-20 16:38:44.435959+00:00,ARTICLE,Political Stress,Strategies for managing news overload and taking care of oneself during stressful sociopolitical events,UCSF,,1
66,1713215e-fdce-4ae1-bcac-ea8802932717,2022-10-17 13:05:25.073914+00:00,ARTICLE,Lawrence Pratt and Marchant Johnson - - PMX Week Stories of Cultural Humility,"A calm voice is a good voice—you get more from people by being kind than being angry.  

I’m Lawrence Pratt, and my colleague Marchant Johnson and I are security guards at Penn Presbyterian Medical Center (PPMC). Recently, a young man came into the hospital in police custody. He was headed to another facility to get psychiatric support, but first, he needed to stay overnight with us. In the morning, he was very agitated and upset.  

I was the first person from Security to arrive at his room. He was standing up and raising his voice. I waited for a quiet moment, then I asked him the question I always start with: “How can I help you make your situation better?”  

He answered that he wanted to go home and rest. I said, “I understand. In order to do that, you need to calm down and allow our staff to treat you.” We kept talking, and he said he was hungry. I brought him a snack, and the nurse gave him the medication he needed.  

Once he was able to regain his composure, the patient sat on his bed and listened to what his provider was telling him about his care. Twenty minutes later, he was discharged from the hospital.  

Sometimes when people see my uniform, I can tell from their body language that their defenses are up. What Marchant and I try to do is show that we’re fair and understanding. We want to find out what that person needs, and how we can help them. I tell people that in order to get what you want; you may have to bend a little so that you can get what you need.  

Everyone is different, and everyone needs to be treated with respect and dignity. Marchant and I like to approach our work with kindness and an open mind. It allows us to connect to people, gain their trust, and help them get the care that they need.",Penn Medicine Experience,4.0,1
67,b00f3046-96ef-40ba-8b21-0733758bcf61,2022-07-06 15:42:37.968143+00:00,ARTICLE,Tanira Butcher - PMX Week Stories of Cultural Humility,"When I’m with a patient, it’s like I’m their family member for the day.  

My patient was an elderly woman who had late-stage cancer. When I got to her room, I heard from the nurses that she had not slept well. Like many people with dementia, she had her days and nights confused and was restless. I started by giving her a bath because sometimes that helps people wake up. She was a little bit agitated, so I thought about how I could make her feel more comfortable.  

The only real barrier between us was language — I don’t speak any Vietnamese, Thai, or Arabic, which were my patient’s languages, and she didn’t speak any English. We had tried using the interpreter service, but my patient wasn’t really engaging with it.  

 I decided to look for Thai music to play on my phone for her. I saw that the music soothed her, and she sat up in bed and let me hold her hand. She even seemed to be singing along with it.  

 Later that day, a friend of my patient came to visit her. She told me my patient was actually saying her prayers, not singing. I looked up Thai prayers and began playing those on my phone. Our culture, our beliefs are so important to who we are, and it really helped me to care for my patient when I learned more about her.  

 After her friend left, I brought out a basket of clean towels and told her that I’d washed some clothes and needed help folding them. She folded up the towels, then I put them in a pile and quietly moved them back to the basket so she could fold them again. Everyone folds laundry, and I wanted her to feel like she was doing something normal that she would do in her daily life.  

It’s like I was hanging out with my grandma — she just speaks a different language than I do.",Penn Medicine Experience,,1
68,2ecf0923-4c7e-462b-9dda-0d9969c92c69,2020-09-30 20:16:16.948554+00:00,ARTICLE,ACT Raising Safe Kids Program Resources,"Videos, fact sheets and articles from the American Psychological Association Raising Safe Kids Program to help parents and families stay safe and feel supported.",American Psychological Association,5.0,1
69,01ff4757-6a88-470a-a971-a72df6b5fa30,2020-04-24 16:09:47.814598+00:00,ARTICLE,Building Resilience: How to Thrive During Challenging Times,"Nano tools for building resilience during tough times. The goal from this exercise is to build resilience between yourself and your team, using the acronym of REAL: R = relationships, E: efficacy, A: (positive) affect), L: learning.","Katherine Klein, PhD, Edward H. Bowman Professor of Management; Vice Dean, Wharton Social Impact Initiative, The Wharton School",11.0,1
70,b5cf6188-f5cb-4e7b-9738-76eb8a725ffc,2022-12-20 16:18:41.608036+00:00,APP,MoodMission,"When we feel down or anxious, there are heaps of things we can do to help us feel better again. Doing these things can help prevent everyday mood disturbances from developing into mental health issues, such as depression and anxiety disorders. When you tell MoodMission how you're feeling, it gives you a tailored list of 5 simple, quick, effective, evidence-based Missions to improve your mood. All Missions are taken from scientific research, made accessible to you through the app, so you can learn exactly how what you're doing is helping. Completing Missions earns you rewards in the app, motivating you to take steps towards becoming healthier, happier, and more confident.",David Bakker and Nikki Richard,,1
