,content_id,created,content_type_id,title,description,author,duration_in_minutes,view_count
52,2cc4eaaa-1dc2-4f56-8c46-fd86b174ca7d,2021-08-10 15:46:09.413821+00:00,ARTICLE,Early Learning Resources,"If you're looking for quality child care, help paying for child care, or information on early learning programs, the Pennsylvania Office of Child Development and Early Learning has created a library of local, vetted resources and is also available over the phone to support you in your search. The program is available to everyone in the Pennsylvania commonwealth. Call them at 1-877-472-5437 or visit them online at the link below.<br>
<br>
<strong>Services include:</strong> <br>
Child Care Certification - regulation of child care centers, group day care homes, and family child care homes in PA <br><br>
Child Care Subsidy - financial assistance and support in finding reliable, quality, local child care for low-income families <br><br>
Early Learning Resource Centers - support in linking families to helpful services, including Head Start, Pre K Counts, and Early Intervention Services <br><br>
Home Visits - Information provided by a professionally trained home visitor that may cover prenatal care, breastfeeding, child development, sleeping, and more <br><br>
Keystone STARS - a tool to gauge the quality of early learning programs on a scale of 1 to 4",PA Office of Child Development & Early Learning,5.0,1
53,64a98f7f-472d-4bc8-a3ff-2a6ea0ac4a57,2021-01-20 22:55:39.769692+00:00,ARTICLE,"For the sake of your heart, cut down on the news",This article cites Northwestern Medicine experts in examining the toll that stress can take on health. The article concludes by offering some strategies for reducing your own stress and helping others.,Kristin Samuelson,3.0,1
54,a5664664-0237-48f6-9e7b-80f205580191,2020-04-12 14:54:34.014735+00:00,ARTICLE,Guidelines for Frontline Providers with Chronic Respiratory Diseases,"Q: Any guidelines for front line staff with chronic respiratory diseases such as moderate-severe asthma?

A: We do know that people with chronic lung conditions such as asthma may be at higher risk of more severe disease related to COVID-19 infection. As with all staff, I recommend you continue to follow closely our universal mask policy, perform frequent hand hygiene and cleaning of high touch surfaces including your phone, and follow all isolation and personal protective equipment guidelines if you care with patients with known or confirmed COVID-19. Everyone should be aware of any new symptoms such as cough or trouble breathing, or any other signs of infection such as fever, chills, malaise - and contact your doctor and manager right away if you develop any of these. I would also recommend discussing any chronic medical conditions with your doctor, as they can help work closely with occupational health and infection control to help determine if there are any additional modifications to your work assignments that are needed.",Kathleen Murphy,,1
55,98a4348f-73c3-438b-8835-356942981a2c,2022-12-20 16:50:42.607176+00:00,ARTICLE,Four Key Tips for Workers When Confronted by Workplace Violence,"Let’s say you have your workplace violence prevention plan in place, and you are conducting the training outlined in your plan. Part of the plan should include strategies for your workers to avoid harm. Here are four key tips to offer your workers should they be confronted with violence at your facility.",Clare Condon,,1
56,eb234714-99c8-4959-b984-0b45b52c6c2c,2023-01-13 16:59:45.903999+00:00,ARTICLE,Therapy for Black Girls (Blog),Therapy for Black Girls is an online space dedicated to encouraging the mental wellness of Black women and girls. This links to their blog but they have many other resources on their website for you to check out!,Dr. Joy Harden Bradford,,1
57,6b6465a2-475e-41bf-ac02-e9230f9cbb4e,2020-09-30 20:16:16.948554+00:00,ARTICLE,Prioritizing Physical and Mental Health for Older Adults ,"Prioritizing mental and physical health during the COVID-19 pandemic is important for everyone but particularly adults 65 and over, who are at higher risk for contracting serious illness and are also more likely to suffer from loneliness and isolation. ","Zara Abrahams, American Psychological Association",4.0,1
58,62d88623-07f4-4977-b001-56c26bdb1e98,2022-10-21 19:59:56.144843+00:00,ARTICLE,"Tender, Loving Self-Care for Asian Americans","A guide for tending to the traumas of anti-Asian violence and racism.

Image Source: Le Minh Phuong/Unsplash",Due Quach,10.0,1
59,3ad80dcb-131e-482e-b246-70ba2ec510eb,2022-08-19 19:35:59.595940+00:00,ARTICLE,"Beth, Laurie, and Jen - PMX Week Stories of Cultural Humility","This story starts with a successful birth: mother and baby were thriving. About two weeks later, the new mom arrived in the emergency room at Lancaster General Hospital (LGH) with a breast abscess. The attending physician recommended a minor surgical procedure to drain the abscess, followed by antibiotics. After a brief conversation with the care team through an interpreter, she left the emergency room against the advice of the attending physician.  

 My name is Laurie Longenecker, and I’m a registered nurse in the Healthy Beginnings Plus program at LGH. We always work as a team to care for patients. Jen Snyder, Bethany Landgraff, and I collaborate to provide home health care, psychosocial and breastfeeding support, and many other services during home visits.  

As Jen puts it, “we learn so much about a person by visiting their home and learning about their life.” Before the baby was born, Jen spent a lot of time at the mother’s house helping her get the services she needed, including access to SNAP benefits to help feed her family.  

 Our team was notified about the mother’s emergency room visit. The next day at her home, I found her unable to sit up due to the pain in her breast. I knew that time was of the essence, but I also realized that I had to understand why she was resistant to treatment.  

 With the help of an interpreter, I carefully explained the recommended procedure. After a long conversation, the patient started to relax and seemed more open. She told me that when she first went to the emergency room, she thought the physician was saying she would have to have the whole breast removed. Now that I understood the new mom’s reservations, I was able to convince her to get the care she needed.  

 On a follow-up visit, Bethany discovered the patient hadn’t secured her course of antibiotics that were essential to her treatment. Bethany filled the prescription, helping to avoid another emergency room visit.  

 Jen, Bethany, and I continued to follow up with her for many weeks, often visiting her in her home. I’m happy to say that mom and baby are once again thriving. Bethany continues to follow up with our patient, providing lactation services and support for her and her infant. Our work is a team effort, for sure. They say it takes a village, and it really does.  

 We love working with parents, being welcomed into their homes, and learning about their lives. Ultimately, they are the experts on their own bodies and on their families. We’re here to provide support so they can get the best possible care for themselves and for their children.",Penn Medicine Experience,,1
60,f1f85aa9-0ea7-4ad4-85f2-580ad547cce6,2020-11-19 16:04:38.418810+00:00,ARTICLE,"George Floyd, Racism and Law Enforcement","This resource helps parents discuss George Floyd, racism, and law enforcement with their children (aimed at ages 11 and up). It includes information on systemic racism and the protests in the wake of George Floyd's killing, and provides discussion questions for parents to talk about these issues.",Anti-Defamation League,45.0,1
61,4aef783d-febb-458c-b596-a1449ea21a84,2023-03-29 17:50:38.576691+00:00,ARTICLE,How To Help Someone Struggling With Substance Use,"If you have a loved one or family member who has an alcohol addiction or drug addiction, you know all too well about the pain and worry that comes with loving someone with a drug abuse problem or alcohol issue. You want them to get help so they can begin the recovery process and get the professional treatment they need.

Note: Caron Treatment Centers is a benefits provider for some Penn Medicine employees. Caron provides a full continuum of treatment for substance use disorders and behavioral health along with education and resources for families and loved ones. To get help, call 800-678-2332 or fill out this form: https://www.caron.org/contact-us

For more from the Caron staff about substance use, visit Caron.org or browse their resource and education library at https://www.caron.org/addiction-101.",Caron.org,4.0,1
62,a850109b-093c-4a23-922c-95441efb86db,2021-07-19 16:15:27.372603+00:00,ARTICLE,8 Ways to Get to Know the Grandkids Again After Pandemic Distancing,"Many grandparents missed more than a year of their grandchildren's lives during the COVID-19 pandemic. And now as they reconnect, their grandchildren are not who they were in March 2020. However, grandparents, can be critical to the pandemic recovery process. This article gives some advice for successfully  reconnecting with your grandkids.","Susan Moeller, AARP",8.0,1
63,8fa922bd-bfd4-4f93-9290-3c7a245e1af8,2022-11-03 14:14:03.382833+00:00,ARTICLE,How To Deal With Racism Or Unconscious Bias From Coworkers,"Regardless of whether diversity and inclusion programs are effective, you can be your own advocate and empower yourself in handling uncomfortable and demeaning encounters. So, how does one deal with racist or biased incidents?

For more resources from the Penn Medicine CPUP Anti-Racism Committee visit: https://www.med.upenn.edu/CPUPAntiRacism/resources.html",Brande Martin,5.0,1
64,45e839f9-5341-49be-9eff-8419b1143ed9,2020-09-30 20:16:16.948554+00:00,ARTICLE,Tips for Healthcare workers to maximize sleep,Follow these practical tips to maintain adequate sleep during long hours and times of heightened stress from the coronavirus pandemic to remain alert and healthy.,PsychHub ,4.0,1
65,4020a7dd-b5f4-41da-b6f4-a82c6b917ff3,2020-09-30 20:16:16.948554+00:00,ARTICLE,A teen's guide to Breathing and Relaxing,"A downloadable chapter from ""My Anxious Mind,"" a book written to guide teens with anxiety and panic. This chapter highlights helpful breathing techniques and tools to promote relaxation. ","Michael Tompkins, PhD and Katherine Martinez PsyD",30.0,1
66,697f268a-725e-4967-9cda-f2572de56eaa,2022-12-20 17:20:20.591000+00:00,ARTICLE,Job Burnout: How to spot it and take action,Feeling burned out at work? Find out what you can do when your job affects your health.,Mayo Clinic Staff,,1
67,b43e8ef6-6948-4a83-a521-707588875dde,2023-03-29 18:01:15.525820+00:00,ARTICLE,Drug abuse facts & fiction,"There is a lot of information out there about drug abuse. Some of it is useful and some is just plain false. Here, our experts tell you the truth about substance use disorder — which is the larger umbrella including what many people call drug abuse — and debunk many of the common myths surrounding drug use and addiction.

Note: Caron Treatment Centers is a benefits provider for some Penn Medicine employees. Caron provides a full continuum of treatment for substance use disorders and behavioral health along with education and resources for families and loved ones. To get help, call 800-678-2332 or fill out this form: https://www.caron.org/contact-us

For more from the Caron staff about substance use, visit Caron.org or browse their resource and education library at https://www.caron.org/addiction-101.",Caron.org,5.0,1
68,b17aaf92-b341-494f-a712-0b2161e55a9a,2022-12-20 16:38:14.057125+00:00,ARTICLE,Coping with Socio-Political Events,Strategies to stay well during times of stress and uncertainty,Boston University,,1
69,7e7ce1fc-9fbc-47db-83a5-1cf5681cb04a,2022-12-20 16:37:34.430255+00:00,ARTICLE,Action Plan to Manage Stress in the wake of Roe v. Wade overturn,An article describing actionable and tangiable steps that a person can take to deal with the overturn of Roe V Wade.,Erica Sloan,,1
70,99c53312-7da4-452e-bdba-2aa4f993aca1,2022-12-20 16:44:26.217570+00:00,ARTICLE,Explaining the News to Our Kids,"Disturbing news events can leave parents speechless. These age-based tips on how to talk with kids about the news -- and listen, too -- can help.",Common Sense Media,,1
71,a26a49a7-b4a3-4534-aa9b-779361d37d49,2022-12-20 16:45:23.997262+00:00,ARTICLE,Coping with Election Stress,"National and local elections have significant outcomes that impact our lives, and the lives of people we care about. Even international students can be impacted by the outcome of an election. Here are some tips for managing stress before and after the U.S. Presidential election.",Health and Wellness Promotion Staff at Brandeis University,,1
72,5a80c0db-42bc-4bb5-9ad0-8565ff25066d,2022-12-20 16:14:29.587631+00:00,APP,Self-Help for Anxiety Management,"Self-Help for Anxiety Management (SAM) is a a non-profit, community-backed app to help you monitor and manage your mental health. It provides you with a symptom tracker, educational articles and external links, relaxation techniques, and additional coping skills and practice for managing anxiety. SAM also includes a “Social Cloud,” a closed social networking function that allows SAM users to share experiences, suggestions, and support.",Mind Garden Technology Ltd,,3
73,e69e5764-5491-4fe8-9e76-e64588cc4ce7,2022-12-20 16:12:47.598715+00:00,APP,Mindshift CBT,"Is anxiety getting in the way of your life? MindShift® CBT uses scientifically proven strategies based on Cognitive Behavioural Therapy (CBT) to help you learn to relax and be mindful, develop more effective ways of thinking, and use active steps to take charge of your anxiety. A new feature, the Community forum, now enables you to find and offer peer-to-peer support.",Anxiety Canada,,1
74,9ddc5772-3fb8-46d1-9fbd-9498413704e0,2022-12-20 16:16:22.616400+00:00,APP,Sanvello,"Sanvello helps you understand you: Our thoughts, moods, and behaviors all shape how we feel. Sanvello gives you clinically validated techniques to help you manage your moods and thoughts, so you can understand what works for you to feel better. Whether you manage an ongoing condition like anxiety or depression, deal with stress, have acute stress or anxiety related to an event like coronavirus, or simply want to improve your overall mental well-being, Sanvello gives you the help, support, and resources you need to feel more in control and happier over time.",Sanvello Team,,1
