,content_id,created,content_type_id,title,description,author,duration_in_minutes,view_count
55,7344f69c-c715-4610-8b01-17f16bdf6663,2022-12-20 17:18:57.468333+00:00,ARTICLE,Managing Your Boss,"Work-related stress can get the best of us all. Emails, Slack messages, phones ringing off the hook, your co-worker dropping by for an impromptu meeting — it’s enough to make anyone frazzled.

Feeling some tension is normal, especially if you’re facing a looming deadline or challenging assignment. But when work stress becomes chronic, it can end up affecting both your physical and emotional well-being.

Experiencing work strain is unavoidable — even if you love what you do — but there are steps you can take to keep job stress to a minimum.",APA,,1
56,9e8bbcf3-248d-421a-854a-f520df24220a,2022-11-03 15:49:51.903990+00:00,ARTICLE,Reading List from The Office of Inclusion and Diversity,Reading List from The Office of Inclusion and Diversity,Penn Medicine. Office of Inclusion and Diversity,5.0,1
57,f1f85aa9-0ea7-4ad4-85f2-580ad547cce6,2020-11-19 16:04:38.418810+00:00,ARTICLE,"George Floyd, Racism and Law Enforcement","This resource helps parents discuss George Floyd, racism, and law enforcement with their children (aimed at ages 11 and up). It includes information on systemic racism and the protests in the wake of George Floyd's killing, and provides discussion questions for parents to talk about these issues.",Anti-Defamation League,45.0,1
58,a850109b-093c-4a23-922c-95441efb86db,2021-07-19 16:15:27.372603+00:00,ARTICLE,8 Ways to Get to Know the Grandkids Again After Pandemic Distancing,"Many grandparents missed more than a year of their grandchildren's lives during the COVID-19 pandemic. And now as they reconnect, their grandchildren are not who they were in March 2020. However, grandparents, can be critical to the pandemic recovery process. This article gives some advice for successfully  reconnecting with your grandkids.","Susan Moeller, AARP",8.0,1
59,8fa922bd-bfd4-4f93-9290-3c7a245e1af8,2022-11-03 14:14:03.382833+00:00,ARTICLE,How To Deal With Racism Or Unconscious Bias From Coworkers,"Regardless of whether diversity and inclusion programs are effective, you can be your own advocate and empower yourself in handling uncomfortable and demeaning encounters. So, how does one deal with racist or biased incidents?

For more resources from the Penn Medicine CPUP Anti-Racism Committee visit: https://www.med.upenn.edu/CPUPAntiRacism/resources.html",Brande Martin,5.0,1
60,45e839f9-5341-49be-9eff-8419b1143ed9,2020-09-30 20:16:16.948554+00:00,ARTICLE,Tips for Healthcare workers to maximize sleep,Follow these practical tips to maintain adequate sleep during long hours and times of heightened stress from the coronavirus pandemic to remain alert and healthy.,PsychHub ,4.0,1
61,6b6465a2-475e-41bf-ac02-e9230f9cbb4e,2020-09-30 20:16:16.948554+00:00,ARTICLE,Prioritizing Physical and Mental Health for Older Adults ,"Prioritizing mental and physical health during the COVID-19 pandemic is important for everyone but particularly adults 65 and over, who are at higher risk for contracting serious illness and are also more likely to suffer from loneliness and isolation. ","Zara Abrahams, American Psychological Association",4.0,1
62,4020a7dd-b5f4-41da-b6f4-a82c6b917ff3,2020-09-30 20:16:16.948554+00:00,ARTICLE,A teen's guide to Breathing and Relaxing,"A downloadable chapter from ""My Anxious Mind,"" a book written to guide teens with anxiety and panic. This chapter highlights helpful breathing techniques and tools to promote relaxation. ","Michael Tompkins, PhD and Katherine Martinez PsyD",30.0,1
63,7ce7205b-70b8-4d51-a7a1-988cd43ca5fc,2020-09-30 20:16:16.948554+00:00,ARTICLE,Preventing Burn Out,Learning to promote your own self-care as a caregiver ,PsychHub ,4.0,1
64,b43e8ef6-6948-4a83-a521-707588875dde,2023-03-29 18:01:15.525820+00:00,ARTICLE,Drug abuse facts & fiction,"There is a lot of information out there about drug abuse. Some of it is useful and some is just plain false. Here, our experts tell you the truth about substance use disorder — which is the larger umbrella including what many people call drug abuse — and debunk many of the common myths surrounding drug use and addiction.

Note: Caron Treatment Centers is a benefits provider for some Penn Medicine employees. Caron provides a full continuum of treatment for substance use disorders and behavioral health along with education and resources for families and loved ones. To get help, call 800-678-2332 or fill out this form: https://www.caron.org/contact-us

For more from the Caron staff about substance use, visit Caron.org or browse their resource and education library at https://www.caron.org/addiction-101.",Caron.org,5.0,1
65,8f7ad700-f490-4f4b-b8fe-972fad306dec,2022-12-20 17:17:17.742892+00:00,ARTICLE,8 Workplace Violence Prevention Strategies for Nurses,"In many healthcare facilities, nurses are the employees with the most direct contact with patients. They are the ones holding a woman’s hand and providing emotional support during labor. They are the ones changing dressings and swapping out bedpans. They are the ones comforting family members during a loved one’s health battles. This also means they are often the target of patient violence.

Healthcare employees, particularly nurses, are at an increased risk for workplace violence. Earlier this month, we covered some of the statistics on workplace violence in healthcare, including the fact that from 2002 to 2013, incidents of serious workplace violence (those requiring days off for the injured) were four times more common in healthcare than in the overall private industry.

Since this issue isn’t going away, nurses must prepare themselves for the possibility of workplace violence through education and training.",Workplaces Respond to Domestic and Sexual Violence: A National Resource Center (Workplaces Respond),,1
66,1713215e-fdce-4ae1-bcac-ea8802932717,2022-10-17 13:05:25.073914+00:00,ARTICLE,Lawrence Pratt and Marchant Johnson - - PMX Week Stories of Cultural Humility,"A calm voice is a good voice—you get more from people by being kind than being angry.  

I’m Lawrence Pratt, and my colleague Marchant Johnson and I are security guards at Penn Presbyterian Medical Center (PPMC). Recently, a young man came into the hospital in police custody. He was headed to another facility to get psychiatric support, but first, he needed to stay overnight with us. In the morning, he was very agitated and upset.  

I was the first person from Security to arrive at his room. He was standing up and raising his voice. I waited for a quiet moment, then I asked him the question I always start with: “How can I help you make your situation better?”  

He answered that he wanted to go home and rest. I said, “I understand. In order to do that, you need to calm down and allow our staff to treat you.” We kept talking, and he said he was hungry. I brought him a snack, and the nurse gave him the medication he needed.  

Once he was able to regain his composure, the patient sat on his bed and listened to what his provider was telling him about his care. Twenty minutes later, he was discharged from the hospital.  

Sometimes when people see my uniform, I can tell from their body language that their defenses are up. What Marchant and I try to do is show that we’re fair and understanding. We want to find out what that person needs, and how we can help them. I tell people that in order to get what you want; you may have to bend a little so that you can get what you need.  

Everyone is different, and everyone needs to be treated with respect and dignity. Marchant and I like to approach our work with kindness and an open mind. It allows us to connect to people, gain their trust, and help them get the care that they need.",Penn Medicine Experience,4.0,1
67,99c53312-7da4-452e-bdba-2aa4f993aca1,2022-12-20 16:44:26.217570+00:00,ARTICLE,Explaining the News to Our Kids,"Disturbing news events can leave parents speechless. These age-based tips on how to talk with kids about the news -- and listen, too -- can help.",Common Sense Media,,1
68,a26a49a7-b4a3-4534-aa9b-779361d37d49,2022-12-20 16:45:23.997262+00:00,ARTICLE,Coping with Election Stress,"National and local elections have significant outcomes that impact our lives, and the lives of people we care about. Even international students can be impacted by the outcome of an election. Here are some tips for managing stress before and after the U.S. Presidential election.",Health and Wellness Promotion Staff at Brandeis University,,1
69,98a4348f-73c3-438b-8835-356942981a2c,2022-12-20 16:50:42.607176+00:00,ARTICLE,Four Key Tips for Workers When Confronted by Workplace Violence,"Let’s say you have your workplace violence prevention plan in place, and you are conducting the training outlined in your plan. Part of the plan should include strategies for your workers to avoid harm. Here are four key tips to offer your workers should they be confronted with violence at your facility.",Clare Condon,,1
70,5a80c0db-42bc-4bb5-9ad0-8565ff25066d,2022-12-20 16:14:29.587631+00:00,APP,Self-Help for Anxiety Management,"Self-Help for Anxiety Management (SAM) is a a non-profit, community-backed app to help you monitor and manage your mental health. It provides you with a symptom tracker, educational articles and external links, relaxation techniques, and additional coping skills and practice for managing anxiety. SAM also includes a “Social Cloud,” a closed social networking function that allows SAM users to share experiences, suggestions, and support.",Mind Garden Technology Ltd,,2
71,e69e5764-5491-4fe8-9e76-e64588cc4ce7,2022-12-20 16:12:47.598715+00:00,APP,Mindshift CBT,"Is anxiety getting in the way of your life? MindShift® CBT uses scientifically proven strategies based on Cognitive Behavioural Therapy (CBT) to help you learn to relax and be mindful, develop more effective ways of thinking, and use active steps to take charge of your anxiety. A new feature, the Community forum, now enables you to find and offer peer-to-peer support.",Anxiety Canada,,1
72,9ddc5772-3fb8-46d1-9fbd-9498413704e0,2022-12-20 16:16:22.616400+00:00,APP,Sanvello,"Sanvello helps you understand you: Our thoughts, moods, and behaviors all shape how we feel. Sanvello gives you clinically validated techniques to help you manage your moods and thoughts, so you can understand what works for you to feel better. Whether you manage an ongoing condition like anxiety or depression, deal with stress, have acute stress or anxiety related to an event like coronavirus, or simply want to improve your overall mental well-being, Sanvello gives you the help, support, and resources you need to feel more in control and happier over time.",Sanvello Team,,1
